1.0,781.4312850070057
4.020202020202021,194.3761236575215
7.040404040404041,110.99239198808259
10.06060606060606,77.67238676274455
13.080808080808081,59.738762328720895
16.101010101010104,48.53305973381026
19.12121212121212,40.86724628404309
22.141414141414142,35.29274508015217
25.161616161616163,31.056482222277626
28.181818181818183,27.72820688734536
31.202020202020204,25.044252902458258
34.22222222222222,22.834031055399517
37.24242424242424,20.982288368780463
40.26262626262626,19.408353541318004
43.282828282828284,18.0540716956111
46.303030303030305,16.87646099818795
49.323232323232325,15.843067215992948
52.343434343434346,14.928926517887604
55.36363636363637,14.114522389289101
58.38383838383839,13.38437668091584
61.40404040404041,12.726056459235657
64.42424242424244,12.129460209422005
67.44444444444444,11.586295823827104
70.46464646464646,11.08969283481846
73.48484848484848,10.63391027019843
76.5050505050505,10.21411370685154
79.52525252525253,9.826203126596415
82.54545454545455,9.466678562860201
85.56565656565657,9.132534200884614
88.58585858585859,8.821174140900064
91.60606060606061,8.53034482475395
94.62626262626263,8.258080403041584
97.64646464646465,8.002658240994473
100.66666666666667,7.762562433844427
103.68686868686869,7.5364536985575805
106.70707070707071,7.323144378615445
109.72727272727273,7.121577576700135
112.74747474747475,6.930809641255471
115.76767676767678,6.749995394441459
118.7878787878788,6.578375613579384
121.80808080808082,6.415266374964222
124.82828282828284,6.2600499446264415
127.84848484848486,6.112166960234934
130.86868686868686,5.971109695561405
133.88888888888889,5.836416236566848
136.9090909090909,5.707665428338023
139.92929292929293,5.584472476408978
142.94949494949495,5.466485105687787
145.96969696969697,5.35338019622819
148.989898989899,5.244860828182615
152.010101010101,5.1406536790280795
155.03030303030303,5.040506725025643
158.05050505050505,4.944187206218033
161.07070707070707,4.851479820374612
164.0909090909091,4.762185116386185
167.11111111111111,4.676118061877029
170.13131313131314,4.593106763385
173.15151515151516,4.512991320481482
176.17171717171718,4.435622797757787
179.1919191919192,4.360862300771903
182.21212121212122,4.288580143893429
185.23232323232324,4.218655099557943
188.25252525252526,4.150973719788247
191.27272727272728,4.085429721994801
194.2929292929293,4.021923432061012
197.31313131313132,3.960361278575487
200.33333333333334,3.900655332813672
203.35353535353536,3.8427228897125754
206.37373737373738,3.7864860856391545
209.3939393939394,3.731871549237509
212.41414141414143,3.6788100820625593
215.43434343434345,3.627236366077155
218.45454545454547,3.577088695412843
221.4747474747475,3.528308730078152
224.4949494949495,3.480841269547517
227.51515151515153,3.4346340443834826
230.53535353535355,3.3896375242384247
233.55555555555557,3.3458047407531164
236.5757575757576,3.3030911240209027
239.5959595959596,3.2614543514204706
242.61616161616163,3.220854207739438
245.63636363636365,3.1812524556169737
248.65656565656568,3.142612715428101
251.6767676767677,3.104900353816566
254.69696969696972,3.0680823801583803
257.7171717171717,3.0321273503054624
260.73737373737373,2.997005277019082
263.75757575757575,2.962687546556892
266.77777777777777,2.9291468409258856
269.7979797979798,2.896357065357303
272.8181818181818,2.8642932805988215
275.83838383838383,2.8329316396548108
278.85858585858585,2.8022493286374313
281.8787878787879,2.7722245114202524
284.8989898989899,2.7428362778122164
287.9191919191919,2.7140645949934594
290.93939393939394,2.6858902619759597
293.95959595959596,2.6582948668714717
296.979797979798,2.631260746766898
300.0,2.6047709500233522
