1.0,0.23999999000000186
4.020202020202021,1.1005399086133174
7.040404040404041,1.3362632527086606
10.06060606060606,1.4733536610296751
13.080808080808081,1.5697039390264653
16.101010101010104,1.643749978899521
19.12121212121212,1.703717433516881
22.141414141414142,1.753992620151534
25.161616161616163,1.7971917952523127
28.181818181818183,1.8350009869646937
31.202020202020204,1.8685702667337083
34.22222222222222,1.8987190511258107
37.24242424242424,1.9260516624562665
40.26262626262626,1.9510264559205248
43.282828282828284,1.9739992441412089
46.303030303030305,1.995251696009313
49.323232323232325,2.015010545825089
52.343434343434346,2.0334609643837003
55.36363636363637,2.0507560989687974
58.38383838383839,2.06702402781361
61.40404040404041,2.0823729263998434
64.42424242424244,2.0968949701036497
67.44444444444444,2.1106693265867578
70.46464646464646,2.1237644811789727
73.48484848484848,2.1362400659130665
76.5050505050505,2.1481483140285276
79.52525252525253,2.1595352282645064
82.54545454545455,2.170441527892893
85.56565656565657,2.1809034228818414
88.58585858585859,2.1909532516739874
91.60606060606061,2.2006200103913125
94.62626262626263,2.209929794883854
97.64646464646465,2.2189061722712435
100.66666666666667,2.2275704950332376
103.68686868686869,2.2359421679703346
106.70707070707071,2.2440388762611145
109.72727272727273,2.25187678121072
112.74747474747475,2.259470689023312
115.76767676767678,2.2668341969301693
118.7878787878788,2.273979820216454
121.80808080808082,2.280919103060123
124.82828282828284,2.287662715591475
127.84848484848486,2.294220539174359
130.86868686868686,2.300601741579519
133.88888888888889,2.306814843451065
136.9090909090909,2.3128677772457182
139.92929292929293,2.318767939642527
142.94949494949495,2.3245222382700867
145.96969696969697,2.3301371334729355
148.989898989899,2.3356186757341955
152.010101010101,2.340972539284174
155.03030303030303,2.3462040523506267
158.05050505050505,2.3513182244444253
161.07070707070707,2.3563197710214694
164.0909090909091,2.361213135817089
167.11111111111111,2.366002511110751
170.13131313131314,2.3706918561464883
173.15151515151516,2.375284913905971
176.17171717171718,2.379785226407719
179.1919191919192,2.384196148684299
182.21212121212122,2.3885208615721196
185.23232323232324,2.392762383432289
188.25252525252526,2.396923580907644
191.27272727272728,2.4010071788093157
194.2929292929293,2.4050157692154754
197.31313131313132,2.4089518198564788
200.33333333333334,2.412817681852037
203.35353535353536,2.4166155968594647
206.37373737373738,2.4203477036858585
209.3939393939394,2.424016044411409
212.41414141414143,2.427622570066666
215.43434343434345,2.4311691459017752
218.45454545454547,2.4346575562827164
221.4747474747475,2.438089509244075
224.4949494949495,2.4414666407302814
227.51515151515153,2.4447905185460868
230.53535353535355,2.4480626460428216
233.55555555555557,2.4512844655601254
236.5757575757576,2.4544573616425667
239.5959595959596,2.4575826640483536
242.61616161616163,2.4606616505661867
245.63636363636365,2.4636955496543886
248.65656565656568,2.466685542916022
251.6767676767677,2.469632767421483
254.69696969696972,2.4725383178901064
257.7171717171717,2.475403248740611
260.73737373737373,2.4782285760198275
263.75757575757575,2.481015279218291
266.77777777777777,2.4837643029802536
269.7979797979798,2.486476558715785
272.8181818181818,2.489152926121237
275.83838383838383,2.4917942546144003
278.85858585858585,2.4944013646899887
281.8787878787879,2.496975049200608
284.8989898989899,2.4995160745681178
287.9191919191919,2.5020251819298327
290.93939393939394,2.504503088223722
293.95959595959596,2.5069504872164354
296.979797979798,2.5093680504776414
300.0,2.5117564283041944
